video_name,frame_idx,face_path,freq_path,label,split
ffpp_sample_0_0,0,data\preprocessed\faces\ffpp_sample_0_0_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_0_frame_0.npy,0,train
ffpp_sample_0_1,0,data\preprocessed\faces\ffpp_sample_0_1_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_1_frame_0.npy,0,train
ffpp_sample_0_2,0,data\preprocessed\faces\ffpp_sample_0_2_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_2_frame_0.npy,0,train
ffpp_sample_0_3,0,data\preprocessed\faces\ffpp_sample_0_3_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_3_frame_0.npy,0,train
ffpp_sample_0_4,0,data\preprocessed\faces\ffpp_sample_0_4_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_4_frame_0.npy,0,train
ffpp_sample_0_5,0,data\preprocessed\faces\ffpp_sample_0_5_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_5_frame_0.npy,0,train
ffpp_sample_0_6,0,data\preprocessed\faces\ffpp_sample_0_6_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_6_frame_0.npy,0,train
ffpp_sample_0_7,0,data\preprocessed\faces\ffpp_sample_0_7_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_7_frame_0.npy,0,train
ffpp_sample_0_8,0,data\preprocessed\faces\ffpp_sample_0_8_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_8_frame_0.npy,0,train
ffpp_sample_0_9,0,data\preprocessed\faces\ffpp_sample_0_9_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_9_frame_0.npy,0,train
ffpp_sample_0_10,0,data\preprocessed\faces\ffpp_sample_0_10_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_10_frame_0.npy,0,train
ffpp_sample_0_11,0,data\preprocessed\faces\ffpp_sample_0_11_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_11_frame_0.npy,0,train
ffpp_sample_0_12,0,data\preprocessed\faces\ffpp_sample_0_12_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_12_frame_0.npy,0,train
ffpp_sample_0_13,0,data\preprocessed\faces\ffpp_sample_0_13_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_13_frame_0.npy,0,train
ffpp_sample_0_14,0,data\preprocessed\faces\ffpp_sample_0_14_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_14_frame_0.npy,0,train
ffpp_sample_0_15,0,data\preprocessed\faces\ffpp_sample_0_15_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_15_frame_0.npy,0,train
ffpp_sample_0_16,0,data\preprocessed\faces\ffpp_sample_0_16_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_16_frame_0.npy,0,train
ffpp_sample_0_17,0,data\preprocessed\faces\ffpp_sample_0_17_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_17_frame_0.npy,0,train
ffpp_sample_0_18,0,data\preprocessed\faces\ffpp_sample_0_18_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_18_frame_0.npy,0,train
ffpp_sample_0_19,0,data\preprocessed\faces\ffpp_sample_0_19_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_19_frame_0.npy,0,train
ffpp_sample_0_20,0,data\preprocessed\faces\ffpp_sample_0_20_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_20_frame_0.npy,0,train
ffpp_sample_0_21,0,data\preprocessed\faces\ffpp_sample_0_21_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_21_frame_0.npy,0,train
ffpp_sample_0_22,0,data\preprocessed\faces\ffpp_sample_0_22_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_22_frame_0.npy,0,train
ffpp_sample_0_23,0,data\preprocessed\faces\ffpp_sample_0_23_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_23_frame_0.npy,0,train
ffpp_sample_0_24,0,data\preprocessed\faces\ffpp_sample_0_24_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_24_frame_0.npy,0,train
ffpp_sample_0_25,0,data\preprocessed\faces\ffpp_sample_0_25_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_25_frame_0.npy,0,train
ffpp_sample_0_26,0,data\preprocessed\faces\ffpp_sample_0_26_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_26_frame_0.npy,0,train
ffpp_sample_0_27,0,data\preprocessed\faces\ffpp_sample_0_27_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_27_frame_0.npy,0,train
ffpp_sample_0_28,0,data\preprocessed\faces\ffpp_sample_0_28_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_28_frame_0.npy,0,train
ffpp_sample_0_29,0,data\preprocessed\faces\ffpp_sample_0_29_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_29_frame_0.npy,0,train
ffpp_sample_0_30,0,data\preprocessed\faces\ffpp_sample_0_30_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_30_frame_0.npy,0,train
ffpp_sample_0_31,0,data\preprocessed\faces\ffpp_sample_0_31_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_31_frame_0.npy,0,train
ffpp_sample_0_32,0,data\preprocessed\faces\ffpp_sample_0_32_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_32_frame_0.npy,0,train
ffpp_sample_0_33,0,data\preprocessed\faces\ffpp_sample_0_33_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_33_frame_0.npy,0,train
ffpp_sample_0_34,0,data\preprocessed\faces\ffpp_sample_0_34_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_34_frame_0.npy,0,train
ffpp_sample_0_35,0,data\preprocessed\faces\ffpp_sample_0_35_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_35_frame_0.npy,0,val
ffpp_sample_0_36,0,data\preprocessed\faces\ffpp_sample_0_36_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_36_frame_0.npy,0,val
ffpp_sample_0_37,0,data\preprocessed\faces\ffpp_sample_0_37_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_37_frame_0.npy,0,val
ffpp_sample_0_38,0,data\preprocessed\faces\ffpp_sample_0_38_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_38_frame_0.npy,0,val
ffpp_sample_0_39,0,data\preprocessed\faces\ffpp_sample_0_39_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_39_frame_0.npy,0,val
ffpp_sample_0_40,0,data\preprocessed\faces\ffpp_sample_0_40_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_40_frame_0.npy,0,val
ffpp_sample_0_41,0,data\preprocessed\faces\ffpp_sample_0_41_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_41_frame_0.npy,0,val
ffpp_sample_0_42,0,data\preprocessed\faces\ffpp_sample_0_42_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_42_frame_0.npy,0,test
ffpp_sample_0_43,0,data\preprocessed\faces\ffpp_sample_0_43_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_43_frame_0.npy,0,test
ffpp_sample_0_44,0,data\preprocessed\faces\ffpp_sample_0_44_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_44_frame_0.npy,0,test
ffpp_sample_0_45,0,data\preprocessed\faces\ffpp_sample_0_45_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_45_frame_0.npy,0,test
ffpp_sample_0_46,0,data\preprocessed\faces\ffpp_sample_0_46_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_46_frame_0.npy,0,test
ffpp_sample_0_47,0,data\preprocessed\faces\ffpp_sample_0_47_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_47_frame_0.npy,0,test
ffpp_sample_0_48,0,data\preprocessed\faces\ffpp_sample_0_48_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_48_frame_0.npy,0,test
ffpp_sample_0_49,0,data\preprocessed\faces\ffpp_sample_0_49_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_0_49_frame_0.npy,0,test
ffpp_sample_1_0,0,data\preprocessed\faces\ffpp_sample_1_0_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_0_frame_0.npy,1,train
ffpp_sample_1_1,0,data\preprocessed\faces\ffpp_sample_1_1_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_1_frame_0.npy,1,train
ffpp_sample_1_2,0,data\preprocessed\faces\ffpp_sample_1_2_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_2_frame_0.npy,1,train
ffpp_sample_1_3,0,data\preprocessed\faces\ffpp_sample_1_3_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_3_frame_0.npy,1,train
ffpp_sample_1_4,0,data\preprocessed\faces\ffpp_sample_1_4_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_4_frame_0.npy,1,train
ffpp_sample_1_5,0,data\preprocessed\faces\ffpp_sample_1_5_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_5_frame_0.npy,1,train
ffpp_sample_1_6,0,data\preprocessed\faces\ffpp_sample_1_6_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_6_frame_0.npy,1,train
ffpp_sample_1_7,0,data\preprocessed\faces\ffpp_sample_1_7_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_7_frame_0.npy,1,train
ffpp_sample_1_8,0,data\preprocessed\faces\ffpp_sample_1_8_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_8_frame_0.npy,1,train
ffpp_sample_1_9,0,data\preprocessed\faces\ffpp_sample_1_9_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_9_frame_0.npy,1,train
ffpp_sample_1_10,0,data\preprocessed\faces\ffpp_sample_1_10_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_10_frame_0.npy,1,train
ffpp_sample_1_11,0,data\preprocessed\faces\ffpp_sample_1_11_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_11_frame_0.npy,1,train
ffpp_sample_1_12,0,data\preprocessed\faces\ffpp_sample_1_12_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_12_frame_0.npy,1,train
ffpp_sample_1_13,0,data\preprocessed\faces\ffpp_sample_1_13_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_13_frame_0.npy,1,train
ffpp_sample_1_14,0,data\preprocessed\faces\ffpp_sample_1_14_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_14_frame_0.npy,1,train
ffpp_sample_1_15,0,data\preprocessed\faces\ffpp_sample_1_15_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_15_frame_0.npy,1,train
ffpp_sample_1_16,0,data\preprocessed\faces\ffpp_sample_1_16_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_16_frame_0.npy,1,train
ffpp_sample_1_17,0,data\preprocessed\faces\ffpp_sample_1_17_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_17_frame_0.npy,1,train
ffpp_sample_1_18,0,data\preprocessed\faces\ffpp_sample_1_18_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_18_frame_0.npy,1,train
ffpp_sample_1_19,0,data\preprocessed\faces\ffpp_sample_1_19_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_19_frame_0.npy,1,train
ffpp_sample_1_20,0,data\preprocessed\faces\ffpp_sample_1_20_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_20_frame_0.npy,1,train
ffpp_sample_1_21,0,data\preprocessed\faces\ffpp_sample_1_21_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_21_frame_0.npy,1,train
ffpp_sample_1_22,0,data\preprocessed\faces\ffpp_sample_1_22_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_22_frame_0.npy,1,train
ffpp_sample_1_23,0,data\preprocessed\faces\ffpp_sample_1_23_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_23_frame_0.npy,1,train
ffpp_sample_1_24,0,data\preprocessed\faces\ffpp_sample_1_24_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_24_frame_0.npy,1,train
ffpp_sample_1_25,0,data\preprocessed\faces\ffpp_sample_1_25_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_25_frame_0.npy,1,train
ffpp_sample_1_26,0,data\preprocessed\faces\ffpp_sample_1_26_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_26_frame_0.npy,1,train
ffpp_sample_1_27,0,data\preprocessed\faces\ffpp_sample_1_27_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_27_frame_0.npy,1,train
ffpp_sample_1_28,0,data\preprocessed\faces\ffpp_sample_1_28_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_28_frame_0.npy,1,train
ffpp_sample_1_29,0,data\preprocessed\faces\ffpp_sample_1_29_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_29_frame_0.npy,1,train
ffpp_sample_1_30,0,data\preprocessed\faces\ffpp_sample_1_30_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_30_frame_0.npy,1,train
ffpp_sample_1_31,0,data\preprocessed\faces\ffpp_sample_1_31_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_31_frame_0.npy,1,train
ffpp_sample_1_32,0,data\preprocessed\faces\ffpp_sample_1_32_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_32_frame_0.npy,1,train
ffpp_sample_1_33,0,data\preprocessed\faces\ffpp_sample_1_33_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_33_frame_0.npy,1,train
ffpp_sample_1_34,0,data\preprocessed\faces\ffpp_sample_1_34_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_34_frame_0.npy,1,train
ffpp_sample_1_35,0,data\preprocessed\faces\ffpp_sample_1_35_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_35_frame_0.npy,1,val
ffpp_sample_1_36,0,data\preprocessed\faces\ffpp_sample_1_36_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_36_frame_0.npy,1,val
ffpp_sample_1_37,0,data\preprocessed\faces\ffpp_sample_1_37_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_37_frame_0.npy,1,val
ffpp_sample_1_38,0,data\preprocessed\faces\ffpp_sample_1_38_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_38_frame_0.npy,1,val
ffpp_sample_1_39,0,data\preprocessed\faces\ffpp_sample_1_39_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_39_frame_0.npy,1,val
ffpp_sample_1_40,0,data\preprocessed\faces\ffpp_sample_1_40_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_40_frame_0.npy,1,val
ffpp_sample_1_41,0,data\preprocessed\faces\ffpp_sample_1_41_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_41_frame_0.npy,1,val
ffpp_sample_1_42,0,data\preprocessed\faces\ffpp_sample_1_42_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_42_frame_0.npy,1,test
ffpp_sample_1_43,0,data\preprocessed\faces\ffpp_sample_1_43_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_43_frame_0.npy,1,test
ffpp_sample_1_44,0,data\preprocessed\faces\ffpp_sample_1_44_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_44_frame_0.npy,1,test
ffpp_sample_1_45,0,data\preprocessed\faces\ffpp_sample_1_45_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_45_frame_0.npy,1,test
ffpp_sample_1_46,0,data\preprocessed\faces\ffpp_sample_1_46_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_46_frame_0.npy,1,test
ffpp_sample_1_47,0,data\preprocessed\faces\ffpp_sample_1_47_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_47_frame_0.npy,1,test
ffpp_sample_1_48,0,data\preprocessed\faces\ffpp_sample_1_48_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_48_frame_0.npy,1,test
ffpp_sample_1_49,0,data\preprocessed\faces\ffpp_sample_1_49_frame_0.jpg,data\preprocessed\frequency\ffpp_sample_1_49_frame_0.npy,1,test
